Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000000744,12.166666666666668,-0.1979393776119089,0.19412424250278504,-0.47425015975833246,0.8941539610462012,1.0
ENSG00000000745,14.0,0.0687127500840143,0.08568121851964319,-0.7373785507920522,0.7501610761407835,1.0
ENSG00000000746,17.166666666666664,-0.02801437616959647,0.035054842578697114,0.7884837321752486,0.44642791084792244,1.0
ENSG00000000747,8.666666666666666,0.0,0.07520364762589456,-0.7836968954509846,0.4736623567845328,1.0
ENSG00000000748,4.0,-0.24100809950379493,0.00848721582785218,-0.327991387057241,0.43079844687267,1.0
ENSG00000000749,8.0,-0.12029423371771193,0.02587356001341494,0.10004667886696739,0.36950262370394094,1.0
ENSG00000000750,14.0,-0.13750352374993477,0.1946224374652179,0.8065181565734423,0.7722005705767466,1.0
ENSG00000000751,10.666666666666668,0.09019780897157816,0.09613566473160637,0.6557527066535875,0.12910808492470727,1.0
ENSG00000000752,14.0,0.0687127500840143,0.23746102881247164,-1.6885727968809516,0.18828211372174336,1.0
ENSG00000000753,9.166666666666666,0.15754127698648002,0.05317399057734371,0.9795576158031062,0.35978358079108363,1.0
ENSG00000000754,10.666666666666666,0.2713020218173943,0.18364433221028073,0.5089444107005475,0.9647261577515687,1.0
ENSG00000000755,15.333333333333332,-0.0627357553479626,0.101572661442389,-0.014711959897199107,0.5258313688016439,1.0
ENSG00000000756,15.666666666666666,-0.12285674778553347,0.24661007571310842,-1.7290261740108024,0.29211796083239827,1.0
ENSG00000000757,21.0,0.0,0.03867962778911596,1.7939571807162191,0.7086569062252703,1.0
ENSG00000000758,5.833333333333334,0.08246216019197297,0.42063867652943465,-0.05027764937550174,0.12298560902089681,1.0
ENSG00000000759,8.833333333333332,0.27301849440641585,0.0801794725136136,-1.200656721272348,0.6747728285677871,1.0
ENSG00000000760,12.166666666666668,0.03952836418663759,0.03932091184039563,-0.7898686555310777,0.9678131963005066,1.0
ENSG00000000761,8.833333333333334,0.16349873228287926,0.06743814099823456,-1.1021923138574257,0.13611581759610897,1.0
ENSG00000000762,13.833333333333334,0.10433665981473553,0.20490450927912499,0.13080272707311655,0.47179574644889705,1.0
ENSG00000000763,3.666666666666667,0.2630344058337938,0.05269650212539204,0.879329026548271,0.8263782303854239,1.0
ENSG00000000764,8.5,-0.05658352836636726,0.33471818943993115,-0.28475446761569134,0.5151610112283135,1.0
ENSG00000000765,10.0,0.0,0.11636404976740398,-0.19240313857567512,0.5452348844087148,1.0
ENSG00000000766,10.166666666666668,0.04730571477835682,0.27439698018142283,0.5243628037468203,0.2772696584869337,1.0
ENSG00000000767,16.5,0.029146345659516827,0.4313830527685769,0.17371177434054627,0.2116460639545425,1.0
ENSG00000000768,5.0,0.0,0.1823891177710201,-2.211513509257759,0.4840641029803879,1.0
ENSG00000000769,17.333333333333336,0.11103131238874364,0.23458432404915244,0.7545487247819783,0.7924518077884225,1.0
ENSG00000000770,13.666666666666668,0.1408625358398497,0.027181402663227928,-0.5087109244450072,0.548502739928173,1.0
ENSG00000000771,27.5,1.4594316186372975,0.006030572456232647,-0.10079042790358163,7.787656684008261e-06,0.0007787656684008261
ENSG00000000772,7.333333333333334,0.2630344058337938,0.04609406847219626,0.5979967527101597,0.7398067965247139,1.0
ENSG00000000773,14.0,0.2756344426134276,0.031354051111898616,-1.3505382689238472,0.4318716217238709,1.0
ENSG00000000774,7.333333333333334,-1.0995356735509143,0.2723919820699065,-1.0113844897202995,2.0691545202230505e-05,0.0020691545202230505
ENSG00000000775,21.833333333333332,0.1985456793820801,0.009671915893045826,3.938502977082583,0.22467119133180624,1.0
ENSG00000000776,10.333333333333334,0.0,0.04277966140312247,0.5593806763702074,0.8325971015475573,1.0
ENSG00000000777,10.833333333333332,-0.04439411935845356,0.21791967061557813,0.8309568166512528,0.34010301081790906,1.0
ENSG00000000778,9.666666666666666,0.29956028185890793,0.053898796659292016,1.2625341384985065,0.9682171709555607,1.0
ENSG00000000779,7.666666666666666,0.12553088208385912,0.14584025777062715,-0.15658206820474344,0.7951263412845164,1.0
ENSG00000000780,16.833333333333336,0.1429579538420431,0.13867429844171614,-0.15369510384957796,0.7214304293505752,1.0
ENSG00000000781,8.166666666666668,0.058893689053568614,0.09377757492410033,0.8921886467599507,0.34123315361282225,1.0
ENSG00000000782,15.666666666666668,1.4646682670034443,0.06772060083947805,-1.823054117598208,3.427966002898776e-05,0.003427966002898776
ENSG00000000783,13.833333333333334,0.10433665981473553,0.26659954723614054,1.3685948032025164,0.8319725606736587,1.0
ENSG00000000784,12.166666666666668,0.27753397552890896,0.22793431246721052,0.3980289139222102,0.536395844423835,1.0
ENSG00000000785,10.833333333333332,0.7725895038969275,0.014420627296704994,0.6238035349605079,0.4699288218335616,1.0
ENSG00000000786,15.0,0.19264507794239583,0.04389806991603941,-0.730982503583159,0.3605285421449741,1.0
ENSG00000000787,12.0,-0.0801703486839835,0.1400895137978796,0.379521006043499,0.5902064581847419,1.0
ENSG00000000788,17.166666666666664,-0.1963972128035033,0.043797362366040045,-0.8627657386726013,0.946762793557624,1.0
ENSG00000000789,13.333333333333332,0.0721497857558354,0.035370759020236044,-1.2718397660012517,0.6832601667048747,1.0
ENSG00000000790,12.833333333333334,0.11247472925841265,0.12249184922996417,1.3750531830276702,0.36809195380126136,1.0
ENSG00000000791,6.0,0.0,0.15900669559117087,0.4028091059703823,0.7293655943188502,1.0
ENSG00000000792,22.166666666666664,-0.10852445677816921,0.11949295735336592,-1.4656404283160973,0.1939869936975412,1.0
ENSG00000000793,14.166666666666666,0.10187961401921365,0.23285228470158673,0.8269320257302971,0.9422174136907504,1.0
ENSG00000000794,12.833333333333332,-0.18762700317577133,0.2022700523506285,1.4867315203334983,0.10318489673597293,1.0
ENSG00000000795,22.166666666666664,0.021695071099318976,0.024319530351653587,-1.711939007369041,0.69197524744403,1.0
ENSG00000000796,11.833333333333332,-0.04064198449734593,0.1399796341738952,-1.526587324142757,0.39361766132191456,1.0
ENSG00000000797,11.166666666666668,-0.04306872189188598,0.1685340486620171,0.40068682684114515,0.2449625882203204,1.0
ENSG00000000798,5.833333333333334,0.08246216019197297,0.078782045366005,0.8596781801050425,0.07167167728096797,1.0
ENSG00000000799,4.0,-0.24100809950379493,0.07302331371264154,0.1235585107599072,0.19900653390798073,1.0
ENSG00000000800,11.833333333333334,-1.3504972470841332,0.0002120309235191031,1.5815542595408423,3.2201572611738345e-05,0.0032201572611738347
ENSG00000000801,11.0,0.0,0.241395827601841,-0.3224049040155275,0.8297646537708382,1.0
ENSG00000000802,5.0,-0.19264507794239571,0.2321380918999506,1.2162753782995375,0.7698542271027666,1.0
ENSG00000000803,16.0,0.12029423371771175,0.6289924645928753,0.5550810077006411,0.6491760554431322,1.0
ENSG00000000804,6.5,-0.523561956057013,0.102808829395871,0.004830367629899082,0.9907340167143018,1.0
ENSG00000000805,11.333333333333332,-0.08488889758651287,0.11451678763350213,0.33894292567965445,0.6451444756277994,1.0
ENSG00000000806,10.833333333333332,0.22239242133644774,0.08847715287832644,-0.5190250123061511,0.6510504903866856,1.0
ENSG00000000807,11.666666666666668,-0.16505924627049634,0.22234350516977194,-1.1271354966899507,0.8097880522972529,1.0
ENSG00000000808,7.833333333333334,-0.061400544664143256,0.13505223501289484,-0.13581431002850128,0.7678080689288418,1.0
ENSG00000000809,12.666666666666668,-0.07594885323329845,0.0404605564681676,-1.0442906330751995,0.6058701234726033,1.0
ENSG00000000810,14.0,0.0,0.20542850906172372,-1.320667728516694,0.7906562022408054,1.0
ENSG00000000811,13.5,-0.1069152039165119,0.07532532557036305,-0.03843448158803194,0.34968035270254966,1.0
ENSG00000000812,8.166666666666668,-0.058893689053568565,0.012474657351055823,2.182024548474946,0.7088231058537481,1.0
ENSG00000000813,14.5,-0.033166863935199124,0.02883688981010297,1.11287933444595,0.9410007185532195,1.0
ENSG00000000814,18.0,0.9402937538757322,0.01615252346843694,0.4804163064846694,0.7291554896396004,1.0
ENSG00000000815,9.666666666666666,0.0,0.020922187131797606,0.6558194361027492,0.8479802276616503,1.0
ENSG00000000816,23.333333333333332,0.0,0.4288763497659135,-2.5567057033080696,0.20119653377616808,1.0
ENSG00000000817,6.0,-0.1604646721932459,0.09352625505653721,-0.01693081673919884,0.6365026289526435,1.0
ENSG00000000818,12.0,-0.1604646721932459,0.33325584870609876,1.1449389017228533,0.3267452795690053,1.0
ENSG00000000819,14.333333333333332,-0.13430109171159105,0.2832730440086328,0.014137810251394444,0.7836186202476284,1.0
ENSG00000000820,9.166666666666668,-0.052467419894135704,0.1140829537484037,-1.6065673314957507,0.400547731935268,1.0
ENSG00000000821,9.5,-0.05062607306996778,0.20905186812748325,0.37879622615665093,0.5534698923270652,1.0
ENSG00000000822,11.5,0.20945336562895006,0.17413859107621044,-0.07920726785026967,0.9145098050073378,1.0
ENSG00000000823,11.666666666666668,-0.08246216019197282,0.5405605660567923,-1.3292289062699563,0.8072119301216345,1.0
ENSG00000000824,7.166666666666667,0.2016338611696504,0.14845878378867847,0.3194230755873035,0.6160044329742915,1.0
ENSG00000000825,17.666666666666664,-0.05444778402237646,0.14095729398378387,0.5247883970893782,0.9545388854496815,1.0
ENSG00000000826,10.5,0.045803689613124754,0.046951612304900366,-1.3113295622637138,0.39210492352134707,1.0
ENSG00000000827,15.666666666666668,-0.061400544664143256,0.076339656302227,0.47022250603478316,0.4411600716257891,1.0
ENSG00000000828,24.833333333333336,-0.13565509935756612,0.3587005019063273,1.6578590338964756,0.8552262730697054,1.0
ENSG00000000829,15.166666666666668,0.8826430493618415,0.08687515269483731,-0.14538268830403425,0.8669144130039319,1.0
ENSG00000000830,4.833333333333334,-0.5025003405291834,0.03509655379883771,-1.6715205768675778,0.7623626256282546,1.0
ENSG00000000831,17.5,0.027480736422107237,0.11382709614011798,-1.0200786756199811,0.27841784389077423,1.0
ENSG00000000832,13.0,0.29698173775713155,0.24104180085912852,-0.15372009861315092,0.457244479786575,1.0
ENSG00000000833,7.333333333333334,0.3959286763311393,0.17535003739269273,-1.551562393955787,0.44399790945330575,1.0
ENSG00000000834,6.333333333333334,0.3048545815284207,0.30474619237680484,1.4309588138841496,0.2563763172999233,1.0
ENSG00000000835,8.833333333333332,-0.2730184944064158,0.2150667033404468,-1.2028261271443312,0.37897983392697654,1.0
ENSG00000000836,15.0,0.06413033741971587,0.08732652235102945,0.5943468014406925,0.5842974851613271,1.0
ENSG00000000837,12.166666666666668,-0.0395283641866375,0.10367499264056182,-1.052267876670692,0.08811360044068328,1.0
ENSG00000000838,15.166666666666666,-0.09515723304034009,0.02172519384544273,-0.8276672634667452,0.22067224079309267,1.0
ENSG00000000839,13.833333333333332,-0.24392558288608923,0.11683670064508041,1.4511662848830906,0.6930869805648173,1.0
ENSG00000000840,11.333333333333334,-0.2552570552420746,0.1451772927451683,1.2590117547344168,0.5041423648196959,1.0
ENSG00000000841,14.0,0.0,0.449394481695241,-1.3112672496445927,0.795527900704574,1.0
ENSG00000000842,8.0,0.24100809950379498,0.22604551090175642,-0.5691948733279913,0.7306050673232632,1.0
ENSG00000000843,17.0,-0.05658352836636726,0.09323854874424188,0.6592636090447078,0.46507114551650436,1.0
ENSG00000000844,9.833333333333334,-0.14684138832927113,0.15334446825347708,2.1145976194557816,0.06080915351619068,1.0
ENSG00000000845,7.333333333333334,0.2630344058337938,0.2561000876294919,-0.04786042277208181,0.10683196116668225,1.0
ENSG00000000846,14.666666666666668,-0.06558834162757671,0.25112692577260376,-0.20981413504933114,0.6482617045470102,1.0
ENSG00000000847,10.333333333333334,-0.28010791919273537,0.1383683063262029,-1.2078839735933908,0.4413419998514788,1.0
ENSG00000000848,17.5,0.027480736422107237,0.3369121951798668,-1.3896282421620496,0.33038620534344376,1.0
ENSG00000000849,6.333333333333334,0.15200309344505006,0.1326441715433466,-1.0920125909190643,0.07147787022670482,1.0
ENSG00000000850,19.0,-0.1012833358371819,0.4263178225463506,0.7604999100371871,0.07075232685322703,1.0
ENSG00000000851,11.5,0.12553088208385882,0.0032687521256919553,-1.0866802092524661,0.26614613922238123,1.0
ENSG00000000852,9.0,0.0,0.03453148705762254,-0.294765129845773,0.2829410591214792,1.0
ENSG00000000853,13.666666666666668,-0.07038932789139786,0.206156625788715,3.162417284935565,0.10811919279011242,1.0
ENSG00000000854,7.0,0.13750352374993474,0.5142210612741991,-2.269722478808547,0.05600984587834268,1.0
ENSG00000000855,9.666666666666668,-0.8171359428501895,0.24174888271341693,0.09429869128782524,0.625418553961019,1.0
ENSG00000000856,12.333333333333334,0.0,0.3965916477107417,0.34532305626242976,0.13090748149079376,1.0
ENSG00000000857,21.833333333333336,-0.02202630632999891,0.3154206914823199,-1.2105881829874345,0.586492378591071,1.0
ENSG00000000858,10.833333333333332,0.044394119358453436,0.03740494266859258,-0.1179414691092398,0.9921274199727839,1.0
ENSG00000000859,16.666666666666664,-0.0577154978562875,0.3719122378762104,-0.8273760659527897,0.1148483295490008,1.0
ENSG00000000860,11.833333333333332,-0.28540221886224837,0.02754692513962565,0.2645422666434413,0.27248104608126744,1.0
ENSG00000000861,10.833333333333332,-0.04439411935845356,0.07820526563018569,-1.9326747338073484,0.2972038769371836,1.0
ENSG00000000862,17.166666666666668,0.08406426478847455,0.08219508111297873,0.0858549430067526,0.06760608991822548,1.0
ENSG00000000863,14.0,-0.13750352374993477,0.31839899725857534,-0.2604243870277324,0.5622423633526135,1.0
ENSG00000000864,13.333333333333332,0.0721497857558354,0.22869723177194046,-1.1628655179803165,0.36327961631228534,1.0
ENSG00000000865,11.166666666666668,-0.04306872189188598,0.24760476012590169,0.22581187780577905,0.19466017213242254,1.0
ENSG00000000866,4.666666666666666,-0.2064508774674265,0.1500709369499097,0.875069941336684,0.19702378301414963,1.0
ENSG00000000867,21.666666666666668,0.0,0.15821234082155108,0.5677678986831728,0.406980663004901,1.0
ENSG00000000868,13.833333333333332,-0.03476541816067664,0.0211548356504573,0.8210504002028359,0.5551501702662147,1.0
ENSG00000000869,14.333333333333332,0.8271634031377842,0.16366471702361995,0.17909480108442352,0.09640347829225795,1.0
ENSG00000000870,8.5,-0.2837929660005913,0.04217200325533013,-0.652764019860803,0.3180183134116189,1.0
ENSG00000000871,12.5,0.1926450779423961,0.16061916744709623,-0.4877176881259738,0.999426085904382,1.0
ENSG00000000872,17.0,-0.1132106104479911,0.5575685738350672,1.0654929744875785,0.5719510262058365,1.0
ENSG00000000873,8.333333333333334,0.23132554610645553,0.19470199359900933,-1.0355678272560318,0.9493210644408013,1.0
ENSG00000000874,7.0,0.0,0.21319275869654228,1.1773009085217967,0.18324412281772995,1.0
ENSG00000000875,22.166666666666664,-0.021695071099318897,0.284612798362308,-0.4093277915413138,0.8126032783933699,1.0
ENSG00000000876,15.666666666666668,-0.061400544664143256,0.036510850965418284,1.5097382776144372,0.6820645850323582,1.0
ENSG00000000877,7.833333333333334,-0.061400544664143256,0.1328445742240237,1.0095050081837735,0.9202637246442203,1.0
ENSG00000000878,12.0,0.0,0.018392962452009772,0.4991469945315488,0.9510562102813219,1.0
ENSG00000000879,9.666666666666668,-0.19930880822340666,0.09510981817490283,0.47175402637845143,0.6693624635882112,1.0
ENSG00000000880,18.833333333333332,-0.07662128160291251,0.05214970703258899,0.07101576044968302,0.06341736745621951,1.0
ENSG00000000881,8.166666666666668,-0.058893689053568565,0.03316052745015909,1.4311279704965119,0.2697797904063626,1.0
ENSG00000000882,7.666666666666666,0.3785116232537296,0.20239755586846742,-1.4928368618038836,0.26039670058196596,1.0
ENSG00000000883,15.166666666666666,0.09515723304034003,0.29149039423411677,0.03568996174451995,0.5109695005865605,1.0
ENSG00000000884,21.166666666666664,0.02272007650008345,0.16051792339199666,0.43201282683197934,0.6871098906790474,1.0
ENSG00000000885,13.833333333333332,-0.03476541816067664,0.24151970899703548,0.4205325226942676,0.5562640629169522,1.0
ENSG00000000886,13.166666666666668,-0.03652587602511404,0.20393215346536175,-0.04548853382034362,0.899739020202849,1.0
ENSG00000000887,7.833333333333334,0.18442457113742758,0.05564069280205833,-0.013084835344001877,0.36767636874013504,1.0
ENSG00000000888,12.5,-0.1154772174199359,0.011546900747048092,-0.6729158473572311,0.08031438191260035,1.0
ENSG00000000889,13.333333333333334,0.0,0.028540205770760205,0.947031654333045,0.3692837864256451,1.0
ENSG00000000890,10.166666666666668,0.23703919730084938,0.04268091934314564,1.9652387264669202,0.7719015123798655,1.0
ENSG00000000891,13.166666666666668,-0.18286405714981036,0.44132977156241654,0.861241540486224,0.7574844177768685,1.0
ENSG00000000892,6.333333333333334,0.3048545815284207,0.0448812842393922,1.2005310975099255,0.4640145908822659,1.0
ENSG00000000893,12.0,-0.0801703486839835,0.0038690208420454203,-1.3345953273882323,0.4084313407541998,1.0
ENSG00000000894,18.5,-0.8845227825800641,0.0024120529266894856,0.6092776078858257,0.28978390405585097,1.0
ENSG00000000895,7.166666666666666,-0.33703498727757075,0.05355902868746995,-0.5055071496093169,0.058500860194794266,1.0
ENSG00000000896,13.166666666666668,-0.03652587602511404,0.12564074960121477,0.2157782729667862,0.13755469961339545,1.0
ENSG00000000897,7.833333333333334,0.18442457113742758,0.38638627888439087,-1.0037257978431733,0.9490734875660081,1.0
ENSG00000000898,9.5,-0.05062607306996778,0.08898071005275815,0.44800676647526283,0.5697710114223745,1.0
ENSG00000000899,13.166666666666666,0.10962449117449823,0.009979021654908778,-0.18252200021850631,0.6187479089885254,1.0
ENSG00000000900,12.166666666666666,-0.3575520046180836,0.22565614607139317,-1.550755852072095,0.2673757560763002,1.0
ENSG00000000901,14.5,0.03316686393519906,0.010058351184467676,-0.38061771159410984,0.11313880754859118,1.0
ENSG00000000902,5.333333333333334,0.18057224564182084,0.1817515809108261,-0.2764146010895311,0.8038951406352627,1.0
ENSG00000000903,5.0,0.0,0.011580160783297638,0.6160963086209064,0.589122842358197,1.0
ENSG00000000904,18.166666666666668,-0.23878685958711662,0.10209433124196679,0.5396005626195278,0.7023030179966728,1.0
ENSG00000000905,13.5,-0.1069152039165119,0.16970669199957944,0.5060595350317236,0.1194627920880527,1.0
ENSG00000000906,11.0,0.0,0.2306421479904283,-1.1839089639313372,0.5112722159605637,1.0
ENSG00000000907,10.833333333333334,-0.13326653086346424,0.15187543035857196,-0.290947159029826,0.5175899792134444,1.0
ENSG00000000908,8.833333333333332,0.0544477840223765,0.056971590547318755,-0.8964454086404662,0.36343694735751053,1.0
ENSG00000000909,9.166666666666666,0.15754127698648002,0.003053700821120289,0.8248300983765676,0.48223920259639647,1.0
ENSG00000000910,6.833333333333334,0.070389327891398,0.16082877901507198,0.9472078938417337,0.931250950348588,1.0
ENSG00000000911,10.833333333333332,0.22239242133644774,0.017664127388958648,1.5004011548168559,0.38737906231535024,1.0
ENSG00000000912,7.833333333333333,1.0931094043914815,0.2394466220193494,0.18253157241098722,2.889293692450596e-05,0.002889293692450596
ENSG00000000913,20.666666666666664,-0.046542585937030354,0.12006354077121568,-0.18561136063561495,0.11133066066463712,1.0
ENSG00000000914,11.0,0.0874628412503397,0.06705217990987576,1.3338918829804765,0.5532482697804755,1.0
ENSG00000000915,6.166666666666666,0.07800251200127316,0.10818724133241125,-0.15942270144826146,0.9600100219597657,1.0
ENSG00000000916,5.833333333333333,0.7589919004962051,0.04985493211141313,1.8600417808592529,0.7916349641403054,1.0
ENSG00000000917,15.333333333333332,-0.7705181538772325,0.015580156056495004,-1.3701449314030656,0.3600716810307989,1.0
ENSG00000000918,13.0,-1.4405725913859815,0.3145220111957361,1.9846201408029078,2.6981854962328993e-05,0.0026981854962328995
ENSG00000000919,20.5,0.02345897282398896,0.06490591065937394,-0.6496637247917695,0.5627097221127353,1.0
ENSG00000000920,9.5,0.15200309344505006,0.17516545880523982,2.3860961513676977,0.7475432416061368,1.0
ENSG00000000921,9.833333333333334,-0.14684138832927113,0.017039082880411113,0.24770228382510412,0.4898509680320044,1.0
ENSG00000000922,16.166666666666664,-0.029747343394051905,0.30015289213981167,-0.2837428333470112,0.2102265803347353,1.0
ENSG00000000923,15.333333333333332,1.3439544012173614,0.07255251430881098,-0.5027960993767681,1.751065260749293e-05,0.0017510652607492933
ENSG00000000924,15.5,0.7286979781826056,0.10477221230184322,0.7346678752342279,0.4699636102575489,1.0
ENSG00000000925,15.5,0.03102689562062432,0.1784494863652668,-0.9907052861817837,0.8571840253948078,1.0
ENSG00000000926,7.833333333333334,-0.1844245711374276,0.21097615201947653,-0.8279439502969239,0.3848632975419435,1.0
ENSG00000000927,12.666666666666668,-0.07594885323329845,0.027581878529067308,-0.28165596363981155,0.7648617568819551,1.0
ENSG00000000928,11.5,0.12553088208385882,0.3539332565707729,0.8183429103447353,0.24789147482158191,1.0
ENSG00000000929,9.833333333333332,-0.048909600480946565,0.005030740078630422,-2.2396199164325816,0.6524348962991086,1.0
ENSG00000000930,15.5,0.03102689562062432,0.06064145925657119,-0.4266092971841069,0.6579912880289129,1.0
ENSG00000000931,13.5,0.03562390973072122,0.2201233234668304,-0.57623952372891,0.8959713462868736,1.0
ENSG00000000932,14.666666666666668,0.13124453327825272,0.00010308606720863027,-0.5897576298065668,0.28844026472028683,1.0
ENSG00000000933,12.833333333333332,0.03747470541866296,0.11321699676974895,0.7315695816996579,0.897857941384362,1.0
ENSG00000000934,15.166666666666668,0.15869774601905823,0.12770089632204926,-0.02871721373166279,0.9144389857031296,1.0
ENSG00000000935,12.833333333333334,0.11247472925841265,0.581274317594726,-0.9339886299550806,0.07652838877936415,1.0
ENSG00000000936,10.833333333333334,0.1332665308634641,0.04133962337986043,0.39995241708407075,0.12591727455346086,1.0
ENSG00000000937,20.333333333333336,0.09463687413807527,0.35586207373524775,0.9141477063216497,0.8112182405624047,1.0
ENSG00000000938,9.166666666666668,-0.052467419894135704,0.2675640429936931,1.2478498255633292,0.4184672183357643,1.0
ENSG00000000939,9.166666666666668,0.052467419894135794,0.031368976618869095,1.3825141190465233,0.32097716626334444,1.0
ENSG00000000940,17.166666666666664,0.1401776580482605,0.12677758809778142,0.4458191803030506,0.47157176663516054,1.0
ENSG00000000941,10.833333333333332,-0.04439411935845356,0.014553561470853191,-0.19821016840328315,0.4929811298376744,1.0
ENSG00000000942,13.833333333333332,0.034765418160676624,0.27677729798721823,-0.26400377155395416,0.10545841975598305,1.0
ENSG00000000943,20.166666666666664,0.11929892837234443,0.5100403084187825,0.5519731449890005,0.6129553471576109,1.0
ENSG00000000944,11.166666666666666,0.12928301694496647,0.12775581386419974,0.457363052439717,0.9101462134118801,1.0
ENSG00000000945,16.333333333333332,0.0,0.03795477188863812,-0.30564664474380393,0.5922359174500489,1.0
ENSG00000000946,10.0,0.09621531525930327,0.1944065364845582,-0.09400402436845126,0.9143673293846084,1.0
ENSG00000000947,6.833333333333334,-0.07038932789139786,0.11547903965006029,-1.1559975537818332,0.20769901731198592,1.0
ENSG00000000948,15.833333333333332,0.03037364904351901,0.11983854004474621,1.4783977370508414,0.39800936014649335,1.0
ENSG00000000949,6.333333333333334,0.15200309344505006,0.3014194067527012,0.664494210072774,0.5755869546492985,1.0
ENSG00000000950,9.833333333333334,0.14684138832927118,0.2619973999090301,-0.36870248720729004,0.8981758066786344,1.0
ENSG00000000951,6.666666666666667,0.0,0.1277072155578211,0.3783243606120013,0.5203420389317271,1.0
ENSG00000000952,11.166666666666668,0.04306872189188593,0.05183988067354578,0.024697350301530228,0.08060408124659206,1.0
ENSG00000000953,13.833333333333334,-0.10433665981473561,0.05138905916710121,0.2980136055977819,0.5214131937963409,1.0
ENSG00000000954,19.0,0.05062607306996784,0.038719994117335226,1.0470936569068277,0.6240727357340151,1.0
ENSG00000000955,2.3333333333333335,0.0,0.24275195400511707,-0.1105773940748394,0.5123859559597915,1.0
ENSG00000000956,9.5,0.05062607306996784,0.20364716016553946,0.49493523673947365,0.9347580585089792,1.0
ENSG00000000957,6.666666666666666,-0.2895066171949848,0.20176636379458707,0.7555401702090132,0.7481114545254851,1.0
ENSG00000000958,15.666666666666668,-0.1844245711374276,0.24329621094183695,-0.15011450143987504,0.5300378047903826,1.0
ENSG00000000959,14.333333333333334,0.0,0.0959061728748127,0.020251156656921475,0.8516245508726854,1.0
ENSG00000000960,10.166666666666668,-0.0473057147783568,0.28296577263346595,-0.8684699215848495,0.7966742951811023,1.0
ENSG00000000961,6.166666666666666,-0.07800251200127305,0.41670851199160375,2.128632220314836,0.9348009186143983,1.0
ENSG00000000962,19.0,0.10128333583718169,0.11927510212976628,-0.27592781665416066,0.5753436086606112,1.0
ENSG00000000963,12.166666666666668,0.03952836418663759,0.1425946054256978,1.6444180973898774,0.8074177218384032,1.0
ENSG00000000964,19.0,-0.1012833358371819,0.21139482455356942,-0.9859588763567569,0.971001039529579,1.0
ENSG00000000965,12.5,-0.19264507794239608,0.1600753198757252,0.6509289977304586,0.2800314162200231,1.0
ENSG00000000966,13.0,-0.1480986389891337,0.25955132419789906,1.3058717217406512,0.6172584673583573,1.0
ENSG00000000967,14.666666666666666,0.0,0.10460430516068962,-1.5284558058813196,0.08776966534923822,1.0
ENSG00000000968,11.333333333333332,-0.08488889758651287,0.12306689380899077,0.5321712962942319,0.8222860482651693,1.0
ENSG00000000969,12.666666666666666,0.0,0.16201112660670905,-0.21298491145149262,0.09887389957241688,1.0
ENSG00000000970,12.833333333333332,0.03747470541866296,0.23652812011984903,-0.5432619088910885,0.5858462749261764,1.0
ENSG00000000971,4.833333333333333,0.29956028185890793,0.21201176109190378,-0.4345967295089502,0.6154092848071392,1.0
ENSG00000000972,12.833333333333334,-0.1124747292584125,0.10194052261562259,0.7587466916715326,0.7150820919360499,1.0
ENSG00000000973,10.666666666666668,0.3625700793847081,0.010519327840067198,-0.8006674943199541,0.22710379351174825,1.0
ENSG00000000974,22.166666666666664,-0.021695071099318897,0.05161172835501911,-1.6338206416829455,0.8397290147593358,1.0
ENSG00000000975,4.5,-0.10691520391651207,0.043353018066235205,-0.042855654466539016,0.2027632807753908,1.0
ENSG00000000976,13.333333333333334,0.0,0.23350138223337333,1.233049176131866,0.9151926144607802,1.0
ENSG00000000977,13.0,-0.1480986389891337,0.03028623491985932,0.3509563286098245,0.887138347053222,1.0
ENSG00000000978,30.666666666666668,0.9415833137746781,0.013564531196828516,0.019442581162632942,0.939174724403031,1.0
ENSG00000000979,8.666666666666668,0.11103131238874364,0.08993849162387653,-0.8238727642994851,0.7657577516017994,1.0
ENSG00000000980,12.0,-0.0801703486839835,0.19795335474020506,0.7758771037406309,0.525387076952196,1.0
ENSG00000000981,11.666666666666666,0.0,0.05438508680170595,0.2623363625385364,0.8134819508426504,1.0
ENSG00000000982,13.833333333333332,-0.24392558288608923,0.06585889392795992,0.5837075489797872,0.4419457051962987,1.0
ENSG00000000983,15.666666666666666,0.12285674778553338,0.23515811185083196,-0.4964040077333767,0.8470223848474067,1.0
ENSG00000000984,16.166666666666668,-0.08926733809708741,0.22710638107683906,0.1292088858933108,0.13198829782644506,1.0
ENSG00000000985,9.166666666666668,-0.052467419894135704,0.22195447627178955,-0.739258724484041,0.0680417000477575,1.0
ENSG00000000986,13.666666666666668,-0.07038932789139786,0.020992559691093253,1.5499568535296324,0.17081729753122887,1.0
ENSG00000000987,15.666666666666666,0.12285674778553338,0.13022798061073734,-1.0838389982480487,0.8672594246018016,1.0
ENSG00000000988,8.333333333333332,-0.1154772174199359,0.10843653936174605,-0.5067860304644594,0.7968132156950581,1.0
ENSG00000000989,12.666666666666666,0.0,0.2581905204005423,0.5260724990076316,0.9600862258947758,1.0
ENSG00000000990,9.666666666666668,0.09953567355091437,0.0331575631462098,0.033421192438285084,0.5559546663916635,1.0
ENSG00000000991,12.833333333333334,0.11247472925841265,0.36341367940184655,0.8074477120311598,0.5480729034942258,1.0
