Geneid,Length,counts,fpkm
ENSG00000155666.12,4026,88,0.7133686695617226
ENSG00000169189.17,3745,281,2.4488355871076406
ENSG00000077238.14,5884,46,0.25514690093348824
ENSG00000077235.18,11562,1510,4.262350035893245
ENSG00000047578.14,9759,68,0.22740956358300224
ENSG00000261329.7,5314,10,0.0614162902379541
ENSG00000169180.12,7113,309,1.4177863825989991
ENSG00000283662.1,2681,231,2.8120322424825344
ENSG00000188322.8,5243,901,5.608543121464118
ENSG00000246465.1,2481,160,2.1047394845593748
ENSG00000205609.13,3053,427,4.564636522127626
ENSG00000188603.22,9813,14,0.04656197216491218
ENSG00000176046.9,5508,161,0.9539751775280061
ENSG00000176476.9,2124,288,4.425303950162549
ENSG00000293550.1,7948,29,0.1190817667766753
ENSG00000184110.15,6925,629,2.9643944926801877
ENSG00000251417.2,1963,11,0.18288475952976915
ENSG00000168488.19,6544,747,3.7254817580133346
ENSG00000178952.11,2211,2832,41.80321044916102
ENSG00000178188.16,7145,873,3.987650989521037
ENSG00000261766.1,544,10,0.5999378057435442
ENSG00000260442.7,2001,100,1.6310153239604603
ENSG00000196296.14,4544,142329,1022.2572642341123
ENSG00000177548.13,4498,103,0.7473480464967157
ENSG00000176953.13,5733,621,3.535206511207171
ENSG00000260853.2,3275,88,0.8769533629482428
ENSG00000169682.18,3792,19,0.16352735127018125
ENSG00000254206.6,7124,60,0.27487324507958005
ENSG00000169203.18,4380,34,0.2533435994299679
ENSG00000197471.12,7382,12,0.05305329173521887
ENSG00000103485.19,3680,70,0.6208052076824502
ENSG00000079616.14,7169,233,1.060724184036905
ENSG00000103495.15,3512,178,1.6541337587061182
ENSG00000167371.21,3755,38,0.33027734541492804
ENSG00000280789.2,3874,82,0.6908111935624166
ENSG00000013364.19,6141,188,0.9991343310373515
ENSG00000103502.14,3003,367,3.9885575438257446
ENSG00000174938.15,4113,12,0.09521988805966099
ENSG00000174943.11,6458,119,0.6013870206350895
ENSG00000279789.1,2194,31,0.46113724503460024
ENSG00000149932.17,2377,546,7.496673404003808
ENSG00000149930.18,8831,699,2.5832855878249026
ENSG00000149929.16,3560,316,2.8969581055769167
ENSG00000169592.15,5655,292,1.6852152178028383
ENSG00000149926.14,4932,35,0.23160616020594244
ENSG00000149925.22,3829,1345,11.464154967522497
ENSG00000149923.14,2733,387,4.62143089526443
ENSG00000149922.12,3103,26,0.27346182160608085
ENSG00000090238.12,3181,1199,12.301572883466243
ENSG00000102886.15,1572,10,0.20761206509191354
ENSG00000102882.12,3669,454,4.038436617915442
ENSG00000102879.17,4779,18,0.12292510972673751
ENSG00000198064.15,9722,95,0.31891365769210417
ENSG00000169217.9,3713,427,3.753254861851775
ENSG00000169221.14,6929,544,2.5623206015373285
ENSG00000180209.12,1094,51008,1521.689708581306
ENSG00000180035.13,3726,39,0.34160709840727416
ENSG00000180096.13,4215,36,0.27874690362233856
ENSG00000179965.12,5527,69,0.4074410254458056
ENSG00000179958.10,1564,190,3.964806368392118
ENSG00000179918.19,2244,561,8.1591541581122
ENSG00000005844.19,9864,31,0.10256844237691737
ENSG00000169957.10,2369,1263,17.399766486611583
ENSG00000278922.1,1377,80,1.8960997317326829
ENSG00000169955.8,3936,121,1.0033106231011957
ENSG00000235560.4,1832,15,0.2672212060517096
ENSG00000169951.10,2989,188,2.0527547430245487
ENSG00000229809.9,2290,245,3.4916904257423393
ENSG00000197162.10,4950,95,0.6263593091076033
ENSG00000156853.13,4162,153,1.199760294273106
ENSG00000288983.2,1066,45,1.3777183381427733
ENSG00000156858.12,3764,232,2.011608676601521
ENSG00000156860.16,7214,624,2.823017573973947
ENSG00000261840.5,1355,14,0.33720489509541207
ENSG00000080603.17,13863,96,0.2260055685432508
ENSG00000156873.16,7486,99,0.4316090096997638
ENSG00000103549.22,6286,231,1.1993411457358694
ENSG00000102870.6,6083,419,2.2480260346861827
ENSG00000099385.12,3740,159,1.3874925252832513
ENSG00000260083.3,2162,50,0.7547783680029789
ENSG00000150281.7,1644,195,3.871131534870753
ENSG00000260852.1,3951,46,0.37997579475895854
ENSG00000099364.18,4865,53,0.35554793042544436
ENSG00000175938.7,2641,42,0.5190223016141045
ENSG00000099381.20,6986,351,1.639772750928934
ENSG00000099377.14,2490,11,0.14417782448069752
ENSG00000103496.15,4055,341,2.744534222358827
ENSG00000260911.2,449,11,0.7995607638239128
ENSG00000167394.13,3855,26,0.22011725874025134
ENSG00000167395.10,8635,204,0.7710329812414078
ENSG00000167397.15,2190,40,0.5961025868940422
ENSG00000103507.14,3873,1204,10.145749141613313
ENSG00000103510.20,5726,904,5.152550023704807
ENSG00000262766.1,543,26,1.5627109253106242
ENSG00000278133.1,756,253,10.922042338636968
ENSG00000178226.11,3673,12,0.10662657217244369
ENSG00000089280.19,6989,2536,11.84238943767208
ENSG00000177238.15,8402,3951,15.347211653749733
ENSG00000169900.8,637,26,1.3321068013244413
ENSG00000169896.18,5688,15,0.08606702698430593
ENSG00000140678.17,7076,52,0.23983946649057913
ENSG00000156886.12,4388,58,0.431386455032368
ENSG00000156885.6,473,10085,695.8568260850872
ENSG00000176723.10,4568,55,0.3929540093661744
ENSG00000261474.1,449,14,1.0176227903213435
ENSG00000260267.1,3026,39,0.4206305514426647
ENSG00000140691.18,5545,73,0.42966149939923587
ENSG00000140682.19,5403,109,0.6584103670066482
ENSG00000140688.18,3608,100,0.9045625452452551
ENSG00000261614.1,1090,585,17.51598232108491
ENSG00000290927.1,6334,35,0.1803412665196887
ENSG00000197302.11,10022,129,0.420088160605258
ENSG00000185947.15,6284,111,0.5764902046788379
ENSG00000279800.2,2609,18,0.22516638535227232
ENSG00000261461.1,550,61,3.619697481053413
ENSG00000171241.9,6175,33,0.17441430750944303
ENSG00000069329.19,9733,1462,4.902366538234887
ENSG00000091651.9,4309,25,0.18935145412188908
ENSG00000140795.13,10644,1907,5.847240503389691
ENSG00000155330.10,7216,408,1.8453075923003204
ENSG00000166123.14,6362,3613,18.53443821015994
ENSG00000069345.12,4951,2001,13.190440291159376
ENSG00000171208.10,7429,111,0.48763823478285334
ENSG00000129636.13,7719,973,4.113930299698495
ENSG00000261369.1,870,16,0.6002136392174493
ENSG00000102893.18,11905,8981,24.620701719951512
ENSG00000259918.1,343,84,7.992640807946646
ENSG00000140798.17,9897,35,0.1154169528276961
ENSG00000102910.14,9953,1605,5.262912659005359
ENSG00000280067.1,2304,15,0.21247797286750525
ENSG00000196470.12,6688,184,0.8978973475434481
ENSG00000102921.8,7810,697,2.912640434419567
ENSG00000102924.13,2601,18,0.2258589386328637
ENSG00000102935.12,8974,857,3.1167350628491897
ENSG00000205423.12,4178,414,3.233977808959743
ENSG00000155393.14,8273,453,1.7870648295055371
ENSG00000121274.14,8592,299,1.1357481812269778
ENSG00000121281.13,8595,17,0.06455177228058519
ENSG00000166164.17,8597,1306,4.957941296030958
ENSG00000083799.18,12952,947,2.3862628127647483
ENSG00000224578.5,1924,172,2.9176185347095607
ENSG00000234337.4,739,23,1.0157539682629535
ENSG00000277639.3,3268,14,0.13981414714023357
ENSG00000177200.18,16546,922,1.8186244732937145
ENSG00000103479.17,8110,1335,5.372365376611487
ENSG00000279344.1,2594,12,0.15097895126807467
ENSG00000279722.1,2337,128,1.787542545551325
ENSG00000166971.17,5195,1892,11.88613641358867
ENSG00000103494.16,14211,32,0.07349037592276136
ENSG00000140718.22,21379,1170,1.7860910921916413
ENSG00000177508.12,2935,629,6.994354978470289
ENSG00000245694.12,14741,177,0.3918785119017325
ENSG00000176842.16,2842,36,0.4134124555834472
ENSG00000159387.8,2952,21,0.23217105327961549
ENSG00000087245.13,4706,479,3.321916567561194
ENSG00000260135.7,2202,14,0.20749892500194517
ENSG00000087253.13,7361,97,0.43007088892100725
ENSG00000087258.16,14555,49,0.10987249845345184
ENSG00000159461.15,5765,2554,14.458615590507243
ENSG00000167005.14,5930,375,2.0638669877180953
ENSG00000087263.17,5779,1338,7.556288813673041
ENSG00000125124.14,16813,373,0.724050318438316
ENSG00000125148.7,914,177,6.320220069959998
ENSG00000169715.15,1052,109,3.3815505826396577
ENSG00000187193.9,1727,436,8.23947009365818
ENSG00000102900.13,11123,236,0.6924608042127051
ENSG00000051108.15,5062,2421,15.609096970991418
ENSG00000140853.17,12386,227,0.5981359579820669
ENSG00000140848.17,7737,181,0.7635036332523244
ENSG00000172775.18,4335,1041,7.837305170560371
ENSG00000285979.1,3524,29,0.2685760165553392
ENSG00000159579.14,6058,427,2.300401997698191
ENSG00000102931.8,1994,10,0.16367410547868005
ENSG00000102934.10,8705,76,0.28493772131718664
ENSG00000006210.7,5960,331,1.8125369304262677
ENSG00000005194.15,3383,422,4.07113574309589
ENSG00000088682.14,4319,3731,28.1933819531527
ENSG00000102978.13,3666,990,8.813488943296322
ENSG00000125170.11,4786,62,0.4227894340183507
ENSG00000135736.6,2551,14,0.1791111849683588
ENSG00000205336.14,9011,290,1.0503405641338537
ENSG00000140854.13,4576,105,0.7488734148616969
ENSG00000140859.16,9602,81,0.2753140957330091
ENSG00000166188.3,5027,162,1.0517469453862556
ENSG00000103005.13,8773,205,0.7626246904880891
ENSG00000102996.5,4231,151,1.1647669845189719
ENSG00000070761.8,2302,150,2.1266257579788537
ENSG00000070770.10,10363,446,1.4046059073696968
ENSG00000103021.10,5927,147,0.8094453593672979
ENSG00000181938.14,5108,73,0.46641993229615564
ENSG00000103034.15,9647,1034,3.4981094224061433
ENSG00000103037.12,7739,279,1.1765881949157795
ENSG00000125107.19,10851,2317,6.968854551413131
ENSG00000103042.9,6657,377,1.8482806775474236
ENSG00000125166.13,3751,22024,191.62592501014464
ENSG00000150394.14,13529,22,0.0530715918333856
ENSG00000140937.14,13275,38,0.0934230833923205
ENSG00000179776.20,6012,1735,9.418584473935244
ENSG00000166548.17,10339,154,0.4861242829477818
ENSG00000289353.1,1743,12,0.22469271347641173
ENSG00000140931.20,3123,73,0.762879607482793
ENSG00000183723.13,8153,234,0.9367065242233559
ENSG00000135720.13,8089,1520,6.132730532985805
ENSG00000159593.15,4790,637,4.340193067822525
ENSG00000172840.7,8215,139,0.5522202935983426
ENSG00000166592.13,1585,1069,22.01169916724781
ENSG00000166595.12,1060,885,27.248495961997353
ENSG00000172831.14,5343,538,3.2862623522847576
ENSG00000265408.1,317,12,1.2354555192094185
ENSG00000172828.13,4928,805,5.331265501039222
ENSG00000172824.17,5012,27,0.17581577196251355
ENSG00000067955.15,4652,445,3.1219463459672654
ENSG00000125149.12,5987,371,2.0224126892664955
ENSG00000237172.4,2702,21,0.2536524608739545
ENSG00000102871.16,2173,17,0.2553255788088494
ENSG00000135722.9,3129,14,0.1460251303465271
ENSG00000102878.18,3913,405,3.377927353984607
ENSG00000140939.15,2994,1185,12.917298166149576
ENSG00000196123.13,4783,114,0.7778746176247469
ENSG00000179044.16,3045,34,0.3644154238105942
ENSG00000205250.9,3596,551,5.000771903359091
ENSG00000102890.16,2575,16,0.20279062761909936
ENSG00000280163.1,1675,10,0.19484547243253017
ENSG00000168701.19,1787,33,0.6026907380362678
ENSG00000135723.14,5230,2528,15.775404750828027
ENSG00000135740.17,5420,33,0.19871002746693925
ENSG00000262691.1,2677,11,0.13410638138099995
ENSG00000159713.11,2601,65,0.8156017228408967
ENSG00000159714.12,3531,69,0.6377588636757201
ENSG00000159720.13,8156,935,3.7414463648037803
ENSG00000270049.4,4828,54,0.36503258039607195
ENSG00000276075.3,976,20,0.6687831277141149
ENSG00000039523.20,6729,468,2.2698672290066937
ENSG00000261386.2,1184,22,0.6064236198596907
ENSG00000280214.1,2121,33,0.507783285653376
ENSG00000259804.1,899,10,0.3630324430750701
ENSG00000102974.16,10106,1052,3.3973600531700128
ENSG00000102977.18,3218,64,0.6490812506142709
ENSG00000102981.10,1484,55,1.2095781096931835
ENSG00000124074.12,2665,39,0.4776090238894947
ENSG00000159761.15,1790,31,0.5652151483831915
ENSG00000141098.13,8592,205,0.7786902245870584
ENSG00000141084.12,6341,680,3.499905268895314
ENSG00000289164.1,641,31,1.57836991514183
ENSG00000102901.13,5660,229,1.3204567506768154
ENSG00000168286.3,1876,423,7.35889596776431
ENSG00000102898.13,5003,1364,8.89793025917653
ENSG00000038358.15,6140,367,1.95075542412194
ENSG00000159792.10,3993,363,2.9669651484044373
ENSG00000261884.2,5685,16,0.09185327460319805
ENSG00000205220.12,1626,20,0.40143439892310956
ENSG00000213398.8,2625,76,0.9449077577394703
ENSG00000124067.17,8397,450,1.7490148248900754
ENSG00000167261.14,3498,13,0.12129102807942665
ENSG00000167264.18,4175,98,0.7660810610730499
ENSG00000182810.7,2317,120,1.6902865756986865
ENSG00000072736.19,8806,865,3.2058452631238046
ENSG00000263276.1,3022,38,0.41038763468995854
ENSG00000103067.14,5189,19,0.11950196878329684
ENSG00000103066.13,4460,291,2.12942947086157
ENSG00000103064.15,7588,358,1.5397876587264987
ENSG00000103061.13,5230,75,0.4680203149968758
ENSG00000279649.1,2704,52,0.6276272429317078
ENSG00000132600.18,13884,506,1.1894358985896785
ENSG00000103056.12,6984,10,0.046730550733746865
ENSG00000184939.16,7015,329,1.5306410366465655
ENSG00000275383.1,3043,10,0.10725145130610846
ENSG00000103047.8,6914,202,0.9535141104649493
ENSG00000103044.11,5200,54,0.3389187111831222
ENSG00000141076.18,5600,173,1.0082383352524364
ENSG00000168807.17,9857,358,1.1853412553937988
ENSG00000132612.16,5676,1012,5.818931647645911
ENSG00000213380.16,7851,150,0.6235501840360872
ENSG00000258429.2,2859,18,0.20547712465340276
ENSG00000132603.15,4744,158,1.0869699468648633
ENSG00000132604.11,5634,527,3.05280386320563
ENSG00000103018.18,10047,754,2.449289234683627
ENSG00000102908.23,20275,674,1.0849361090145746
ENSG00000181019.13,2971,171,1.8784454541059394
ENSG00000141101.13,2101,240,3.7281237466862036
ENSG00000198373.13,8993,315,1.1431707149139745
ENSG00000196696.14,5078,33,0.21209301868271183
ENSG00000090857.14,9679,916,3.0886600718383206
ENSG00000291263.1,2014,38,0.6157852194801663
ENSG00000261556.11,2997,12,0.1306771436734687
ENSG00000223496.3,5163,429,2.711816489506205
ENSG00000090861.17,10248,1268,4.038176218769037
ENSG00000157349.17,4455,172,1.2600444580878103
ENSG00000261777.6,1765,18,0.3328380166482031
ENSG00000168872.17,7847,331,1.3766688040449286
ENSG00000157350.13,9745,750,2.5117970727898005
ENSG00000157353.17,7231,179,0.8079040765050943
ENSG00000103051.21,5474,1252,7.464567779288619
ENSG00000189091.13,12416,1273,3.3461994984783607
ENSG00000157368.12,2233,33,0.48231453151402176
ENSG00000132613.16,4979,539,3.533066150811389
ENSG00000103043.15,8275,387,1.5263287778559138
ENSG00000180917.18,7582,297,1.2784324900866917
ENSG00000167377.19,7285,14,0.06271964761211851
ENSG00000157429.16,9225,27,0.09552180477789894
ENSG00000040199.18,12493,140,0.3657349178374156
ENSG00000166747.13,10980,1927,5.72775594268933
ENSG00000224470.9,9316,579,2.028402858543136
ENSG00000182149.21,7562,1488,6.422016073668847
ENSG00000102984.15,3402,37,0.35495438430352905
ENSG00000102967.12,6921,188,0.8865314155324917
ENSG00000140830.9,3142,140,1.4542095253159877
ENSG00000140829.12,6310,730,3.775710006606597
ENSG00000259768.8,8800,36,0.13351343167819968
ENSG00000140836.17,22347,1198,1.749615909324458
ENSG00000271009.3,2072,18,0.28352273136297224
ENSG00000103035.11,2701,1228,14.83812114944359
ENSG00000259972.3,4384,69,0.5136693767424652
ENSG00000239763.2,473,15,1.034987842466664
ENSG00000260884.1,513,10,0.6361913573576765
ENSG00000196436.9,2778,35,0.41118847449089574
ENSG00000090863.12,14111,1852,4.28339692461875
ENSG00000168411.14,6456,104,0.5257447536825706
ENSG00000168404.13,5692,52,0.2981560198326314
ENSG00000103091.15,9402,562,1.9508379650538428
ENSG00000186187.12,8830,1072,3.9622257112100927
ENSG00000166816.15,2368,1065,14.678208071603878
ENSG00000184517.12,3759,265,2.3007989911143745
ENSG00000050820.17,9199,706,2.504777839168264
ENSG00000280152.1,4084,53,0.4235408133006334
ENSG00000153774.9,3335,172,1.683207814327195
ENSG00000274220.1,2557,29,0.3701454369734124
ENSG00000166822.13,5572,160,0.937160563745838
ENSG00000205084.12,7074,23,0.10611283326920025
ENSG00000034713.8,3010,1642,17.803762295840844
ENSG00000065457.11,6118,204,1.0882428560018889
ENSG00000065427.15,4051,2763,22.259928846076537
ENSG00000166848.7,4422,954,7.041006844720977
ENSG00000103111.15,6935,225,1.058866437245996
ENSG00000140876.11,1638,37,0.7372129520150219
ENSG00000186153.19,17115,91,0.17352802299461534
ENSG00000260816.2,4284,10,0.07618257850711672
ENSG00000277954.1,4116,102,0.8087791293755535
ENSG00000285918.1,1218,31,0.8306528042741487
ENSG00000178573.7,6999,2262,10.547796374139049
ENSG00000166446.15,8825,28,0.10354960517944098
ENSG00000103121.9,12564,320,0.8312414296707751
ENSG00000278985.1,1776,11,0.2021412066198969
ENSG00000166451.14,5677,51,0.29319490016820315
ENSG00000166454.10,6259,1041,5.428138347080877
ENSG00000140905.11,3640,146,1.3090511066861334
ENSG00000166473.19,18637,31,0.054286372034442934
ENSG00000261609.8,15699,219,0.4552786191799662
ENSG00000153815.18,13062,110,0.27484518676844044
ENSG00000197943.12,18328,24,0.042736730640482945
ENSG00000135698.10,2188,152,2.2672603876289847
ENSG00000140945.17,11025,1603,4.745260450051286
ENSG00000230989.8,9862,600,1.9855982538500592
ENSG00000103150.7,16792,365,0.70940716238946
ENSG00000140961.14,5558,379,2.225490770726538
ENSG00000140943.18,10274,907,2.8811963486111614
ENSG00000260018.2,542,24,1.4451638361231942
ENSG00000103160.12,4512,703,5.085004763433403
ENSG00000103168.17,5577,267,1.5624846047810348
ENSG00000103175.11,8578,14,0.053265636844752086
ENSG00000140950.16,8157,80,0.32008450785777914
ENSG00000103187.8,6761,72,0.3475575207123671
ENSG00000135686.13,10009,349,1.137993726118956
ENSG00000103194.16,5075,1745,11.221851433226238
ENSG00000103196.12,7962,238,0.9755733180762141
ENSG00000279622.2,3069,14,0.1488799716045237
ENSG00000153786.13,3953,1865,15.397746020621561
ENSG00000135709.14,8758,323,1.2036569048048602
ENSG00000131149.19,13376,1359,3.315876345955288
ENSG00000131153.9,3219,46,0.4663822196622073
ENSG00000131148.9,4021,216,1.7531731391715848
ENSG00000131143.10,4816,6935,46.99645688248183
ENSG00000140968.12,7847,17,0.07070504431650691
ENSG00000103248.19,6861,190,0.9037978662243511
ENSG00000261175.6,5840,323,1.8050731459385214
ENSG00000103264.18,6910,1067,5.0395470255894175
ENSG00000140941.14,5037,3644,23.61084594175967
ENSG00000140948.13,8369,740,2.8857804167776453
ENSG00000104731.14,11177,181,0.5285163827926308
ENSG00000103257.9,4764,294,2.0140985075440696
ENSG00000172530.22,8156,99,0.3961531445086356
ENSG00000225614.4,13774,53,0.12558012788730846
ENSG00000179588.9,6162,90,0.4766789186823097
ENSG00000158545.16,8624,515,1.948963075801384
ENSG00000051523.12,4161,117,0.9176842456131965
ENSG00000167508.12,4717,308,2.1310319955043955
ENSG00000260630.9,6727,122,0.5918934486634092
ENSG00000185669.6,1740,301,5.645759543889133
ENSG00000158717.11,4377,223,1.6627748478492308
ENSG00000174177.13,3522,106,0.9822491093241266
ENSG00000103335.22,11292,141,0.4075241715528942
ENSG00000198931.11,1796,164,2.9801810287982207
ENSG00000141012.13,8402,113,0.4389356914385522
ENSG00000167515.11,4463,344,2.5155716158553414
ENSG00000129993.15,5975,215,1.1743719792429277
ENSG00000259881.1,3057,114,1.217067156067767
ENSG00000176715.17,14575,271,0.6068283435604547
ENSG00000129910.8,4647,713,5.0075118697947065
ENSG00000259877.3,2494,63,0.8244213503786185
ENSG00000170100.14,11343,231,0.6646441366565877
ENSG00000167522.17,19527,1747,2.919863228191123
ENSG00000268218.1,3660,13,0.11592240880377991
ENSG00000260279.4,1872,26,0.4532863421173445
ENSG00000261253.2,1360,142,3.407646736623331
ENSG00000197912.16,35761,2090,1.9073999262273984
ENSG00000167526.14,3866,8393,70.85336870050254
ENSG00000131165.16,7228,424,1.914488856137008
ENSG00000167523.15,5808,23,0.12924280002519328
ENSG00000275734.2,3077,14,0.1484928933553082
ENSG00000185324.22,6779,315,1.516526661634662
ENSG00000075399.14,3340,136,1.328916126351209
ENSG00000158805.12,7456,148,0.6478298365883078
ENSG00000141002.20,7967,771,3.15838225475311
ENSG00000140995.17,5793,293,1.6507040692745554
ENSG00000293473.1,2744,12,0.14272572871333297
ENSG00000293510.1,9614,178,0.6042560599725283
ENSG00000223959.12,2447,16,0.2133983923658279
ENSG00000003249.15,4462,699,5.112728602886983
ENSG00000141013.17,5615,246,1.4298499895961543
ENSG00000181031.16,6066,70,0.37661773232301626
ENSG00000187624.9,2712,37,0.44526357500022334
ENSG00000183688.4,3621,435,3.9207203079578106
ENSG00000141252.21,42876,588,0.44757744612090444
ENSG00000167695.15,2736,55,0.656072337275104
ENSG00000179409.11,5747,190,1.078990283654998
ENSG00000167699.14,4678,440,3.069711696938323
ENSG00000262228.3,1755,12,0.22315635304238504
ENSG00000171861.11,1985,287,4.7187450748175355
ENSG00000167693.17,5889,1496,8.290775765349537
ENSG00000159842.16,12532,22,0.05729377321368287
ENSG00000108953.17,3688,891,7.884822510713635
ENSG00000167193.8,4064,48,0.3854718499895528
ENSG00000197879.17,7806,1246,5.209483003334769
ENSG00000132376.20,5173,471,2.971553534483547
ENSG00000236618.3,601,27,1.4662040750018601
ENSG00000174238.16,4752,420,2.8845494498376474
ENSG00000167716.19,8086,40,0.16144752229754541
ENSG00000132386.11,2990,5520,60.25221532144395
ENSG00000186532.12,6798,522,2.506077358361029
ENSG00000132383.12,5492,1803,10.714460995685577
ENSG00000185924.7,3614,14,0.12642850936753827
ENSG00000108963.19,6198,427,2.248440674742762
ENSG00000177374.13,8108,188,0.7567444409102584
ENSG00000070366.14,10568,253,0.7813270257389808
ENSG00000167720.13,3252,121,1.2143390567424064
ENSG00000167721.11,4802,1007,6.84403851496792
ENSG00000141258.13,9771,620,2.0708936968701526
ENSG00000263345.1,1234,35,0.9256738915200229
ENSG00000070444.15,8701,107,0.4013467394175408
ENSG00000127804.13,8934,408,1.4904566360016918
ENSG00000007168.14,13771,4665,11.05582866824295
ENSG00000279432.1,3122,13,0.13589878802749342
ENSG00000132361.18,6900,3352,15.85477376115484
ENSG00000262050.2,1596,36,0.7361642849424542
ENSG00000132359.17,8090,33,0.1331283496750075
ENSG00000180016.2,1307,11,0.2746769571208392
ENSG00000159961.3,3812,10,0.08561546860558449
ENSG00000280268.1,1922,10,0.1698054975673715
ENSG00000108381.11,5845,852,4.757296385089202
ENSG00000167723.15,9597,30,0.10202130863535107
ENSG00000196689.13,5519,107,0.6327446964435626
ENSG00000197417.9,3788,20,0.1723158217130349
ENSG00000040531.16,4949,177,1.167242098190228
ENSG00000262903.1,874,13,0.48544166615770534
ENSG00000127774.7,772,41,1.733291815972022
ENSG00000083454.23,4031,87,0.7043874093334275
ENSG00000083457.12,6602,219,1.082614214254209
ENSG00000262692.1,291,11,1.233686539370917
ENSG00000074356.17,14720,607,1.3458170037973116
ENSG00000004660.15,7433,49,0.21514788308758126
ENSG00000074370.18,6893,83,0.3929840679665242
ENSG00000074755.15,15888,1391,2.8573472895100887
ENSG00000167740.10,2182,217,3.2457130198173196
ENSG00000185722.18,14224,899,2.062733292503619
ENSG00000132388.13,4586,6822,48.549280127903565
ENSG00000183018.9,4068,133,1.067028026577112
ENSG00000132382.15,5958,1393,7.630548333165691
ENSG00000188176.12,2480,3909,51.44215097429129
ENSG00000261863.1,1273,33,0.8460395513517759
ENSG00000141456.16,6577,842,4.178201490728584
ENSG00000141480.18,4265,145,1.109568443541636
ENSG00000161920.11,1475,127,2.810068008353219
ENSG00000161921.17,2793,21,0.2453880949808181
ENSG00000280254.1,2106,22,0.3409333171480883
ENSG00000142507.10,1447,1278,28.82487633467144
ENSG00000262165.2,644,15,0.7601696420601429
ENSG00000129219.14,4832,86,0.5808669350973918
ENSG00000141503.17,7865,441,1.8299743083165827
ENSG00000185245.9,2514,50,0.649097387280207
ENSG00000108528.14,2471,3505,46.29354160126793
ENSG00000108523.16,2744,1180,14.034696656811075
ENSG00000108518.8,1599,915,18.675737472602037
ENSG00000108515.18,4292,109458,832.3249728225959
ENSG00000091640.8,2776,2115,24.865433781566725
ENSG00000108509.21,6022,1305,7.072531502050098
ENSG00000196388.9,1553,130,2.7319769235147104
ENSG00000129250.12,8578,18044,68.65179651619333
ENSG00000227495.1,583,30,1.6794142349459078
ENSG00000180787.6,4987,450,2.9449523730904277
ENSG00000234327.10,2704,84,1.0138593924281434
ENSG00000167840.14,3355,99,0.9630477039083255
ENSG00000129204.17,11676,1145,3.200490411455454
ENSG00000262855.1,271,57,6.864528221585172
ENSG00000180626.10,5300,139,0.855941455077431
ENSG00000261879.9,4439,47,0.3455555264079959
ENSG00000029725.17,7059,1203,5.561956340676571
ENSG00000108559.13,11942,676,1.8474587877688322
ENSG00000129197.15,7431,459,2.0159072849271973
ENSG00000263272.1,1938,62,1.0441022864870104
ENSG00000108561.8,2335,1241,17.34562794041498
ENSG00000005100.13,5789,244,1.3755975916941627
ENSG00000072849.11,6383,311,1.5901594505235122
ENSG00000167842.16,3157,406,4.197170209937984
ENSG00000091592.17,20157,307,0.4970700652955194
ENSG00000179314.16,7181,436,1.9815575618643197
ENSG00000091622.16,10671,14,0.04281816445078093
ENSG00000129235.11,3557,65,0.5963958619930201
ENSG00000108590.11,2107,35,0.5421364889111097
ENSG00000132530.17,6615,299,1.4751849392444736
ENSG00000215067.12,6473,87,0.43865064838916207
ENSG00000262089.1,343,12,1.1418058297066638
ENSG00000108839.12,2650,19,0.23399838340246315
ENSG00000219200.12,1789,15,0.2736440746152779
ENSG00000161940.11,4345,305,2.290947772818616
ENSG00000132514.14,2469,12,0.15862268108116068
ENSG00000132535.22,10282,148,0.46977429114981745
ENSG00000072778.20,4820,17308,117.19389225610455
ENSG00000199053.3,83,12,4.7185469830046465
ENSG00000004975.12,5321,263,1.6131235057947824
ENSG00000040633.13,2733,287,3.4272627052736215
ENSG00000170296.10,1951,34,0.568757029986294
ENSG00000175826.12,2636,1903,23.56126003473068
ENSG00000170291.16,3039,544,5.842158423182675
ENSG00000181856.15,3995,5719,46.72060338447427
ENSG00000006047.13,4631,55,0.3876082735445226
ENSG00000132507.18,2685,2822,34.30187416639499
ENSG00000132522.16,3089,51,0.5388369855146938
ENSG00000215041.10,6170,477,2.5231225500288628
ENSG00000072818.12,7420,157,0.6905591389884721
ENSG00000213859.8,3056,62,0.6621303112604142
ENSG00000174292.13,3860,12,0.10146098434958178
ENSG00000205544.4,667,14,0.6850264360633933
ENSG00000169992.10,5717,173,0.9876044564305833
ENSG00000263301.1,330,10,0.9889883828014789
ENSG00000170175.11,4332,2217,16.702534412312787
ENSG00000174282.12,6132,1806,9.61215421366643
ENSG00000259224.3,1583,14,0.28863716541647716
ENSG00000181222.19,8355,1055,4.121080855443864
ENSG00000239697.12,4562,150,1.0731022566565807
ENSG00000161955.17,2276,14,0.20075247489204015
ENSG00000161956.14,3624,71,0.6394039130529429
ENSG00000161960.16,5199,36,0.2259892669298244
ENSG00000233223.5,1995,21,0.3435433329731453
ENSG00000129255.16,3290,224,2.2220675154007696
ENSG00000129245.13,4357,1546,11.580493301300404
ENSG00000141504.12,1643,531,10.547804888515104
ENSG00000129244.9,3464,141,1.3284535061129565
ENSG00000141510.18,6836,93,0.4440031227059302
ENSG00000141499.18,6009,94,0.5105411821351619
ENSG00000108947.5,3216,22,0.22326043716227414
ENSG00000132510.11,7392,481,2.123675946997819
ENSG00000167874.7,874,181,6.758841659580359
ENSG00000183011.14,1906,390,6.67800655123559
ENSG00000280046.1,7141,53,0.24222667434810066
